raceId,year,round,name,driverId,surname,position,points
833,1950,1,British Grand Prix,778,Shawe Taylor,10,0
833,1950,1,British Grand Prix,660,Claes,11,0
834,1950,2,Monaco Grand Prix,579,Fangio,1,9
834,1950,2,Monaco Grand Prix,647,Ascari,2,6
834,1950,2,Monaco Grand Prix,589,Chiron,3,4
834,1950,2,Monaco Grand Prix,793,Sommer,4,3
834,1950,2,Monaco Grand Prix,669,Bira,5,2
834,1950,2,Monaco Grand Prix,619,Gerard,6,0
834,1950,2,Monaco Grand Prix,660,Claes,7,0
835,1950,3,Indianapolis 500,593,Parsons,1,9
835,1950,3,Indianapolis 500,701,Holland,2,6
835,1950,3,Indianapolis 500,768,Rose,3,4
835,1950,3,Indianapolis 500,770,Green,4,3
835,1950,3,Indianapolis 500,794,Chitwood,5,1
835,1950,3,Indianapolis 500,766,Wallard,6,0
835,1950,3,Indianapolis 500,654,Faulkner,7,0
835,1950,3,Indianapolis 500,726,Connor,8,0
835,1950,3,Indianapolis 500,555,Russo,9,0
835,1950,3,Indianapolis 500,559,Flaherty,10,0
835,1950,3,Indianapolis 500,795,Fohr,11,0
835,1950,3,Indianapolis 500,518,Carter,12,0
835,1950,3,Indianapolis 500,772,Hellings,13,0
835,1950,3,Indianapolis 500,658,McGrath,14,0
835,1950,3,Indianapolis 500,526,Ruttman,15,0
835,1950,3,Indianapolis 500,520,Hartley,16,0
835,1950,3,Indianapolis 500,653,Davies,17,0
835,1950,3,Indianapolis 500,732,McDowell,18,0
835,1950,3,Indianapolis 500,771,Brown,19,0
835,1950,3,Indianapolis 500,677,Webb,20,0
835,1950,3,Indianapolis 500,659,Hoyt,21,0
835,1950,3,Indianapolis 500,796,Ader,22,0
835,1950,3,Indianapolis 500,797,Holmes,23,0
835,1950,3,Indianapolis 500,509,Rathmann,24,0
836,1950,4,Swiss Grand Prix,642,Farina,1,9
836,1950,4,Swiss Grand Prix,786,Fagioli,2,6
836,1950,4,Swiss Grand Prix,627,Rosier,3,4
836,1950,4,Swiss Grand Prix,669,Bira,4,3
836,1950,4,Swiss Grand Prix,697,Bonetto,5,2
836,1950,4,Swiss Grand Prix,640,de Graffenried,6,0
836,1950,4,Swiss Grand Prix,800,Pagani,7,0
836,1950,4,Swiss Grand Prix,501,Schell,8,0
836,1950,4,Swiss Grand Prix,589,Chiron,9,0
836,1950,4,Swiss Grand Prix,660,Claes,10,0
836,1950,4,Swiss Grand Prix,780,Branca,11,0
837,1950,5,Belgian Grand Prix,579,Fangio,1,8
837,1950,5,Belgian Grand Prix,786,Fagioli,2,6
837,1950,5,Belgian Grand Prix,627,Rosier,3,4
837,1950,5,Belgian Grand Prix,642,Farina,4,4
837,1950,5,Belgian Grand Prix,647,Ascari,5,2
837,1950,5,Belgian Grand Prix,633,Villoresi,6,0
837,1950,5,Belgian Grand Prix,773,Levegh,7,0
837,1950,5,Belgian Grand Prix,660,Claes,8,0
837,1950,5,Belgian Grand Prix,785,Crossley,9,0
837,1950,5,Belgian Grand Prix,780,Branca,10,0
838,1950,6,French Grand Prix,579,Fangio,1,9
838,1950,6,French Grand Prix,786,Fagioli,2,6
838,1950,6,French Grand Prix,687,Whitehead,3,4
838,1950,6,French Grand Prix,626,Manzon,4,3
838,1950,6,French Grand Prix,741,Étancelin,5,1
838,1950,6,French Grand Prix,801,Pozzi,6,0
838,1950,6,French Grand Prix,642,Farina,7,0
838,1950,6,French Grand Prix,704,Cabantous,8,0
839,1950,7,Italian Grand Prix,642,Farina,1,8
839,1950,7,Italian Grand Prix,802,Serafini,2,3
839,1950,7,Italian Grand Prix,786,Fagioli,3,4
839,1950,7,Italian Grand Prix,627,Rosier,4,3
839,1950,7,Italian Grand Prix,741,Étancelin,5,2
839,1950,7,Italian Grand Prix,640,de Graffenried,6,0
839,1950,7,Italian Grand Prix,687,Whitehead,7,0
833,1950,1,British Grand Prix,788,Fry,10,0
835,1950,3,Indianapolis 500,529,Bettenhausen,5,1
838,1950,6,French Grand Prix,774,Chaboud,5,1
838,1950,6,French Grand Prix,627,Rosier,6,0
839,1950,7,Italian Grand Prix,647,Ascari,2,3
826,1951,2,Indianapolis 500,675,Ayulo,3,2
828,1951,4,French Grand Prix,579,Fangio,1,5
828,1951,4,French Grand Prix,498,González,2,3
828,1951,4,French Grand Prix,786,Fagioli,11,0
831,1951,7,Italian Grand Prix,642,Farina,3,3
820,1952,4,French Grand Prix,721,Hirt,11,0
823,1952,7,Dutch Grand Prix,759,Flinterman,9,0
808,1953,1,Argentine Grand Prix,501,Schell,7,0
809,1953,2,Indianapolis 500,518,Carter,3,2
809,1953,2,Indianapolis 500,555,Russo,4,1.5
809,1953,2,Indianapolis 500,513,Johnson,7,0
809,1953,2,Indianapolis 500,521,Stevenson,9,0
809,1953,2,Indianapolis 500,520,Hartley,9,0
809,1953,2,Indianapolis 500,702,Scott,12,0
809,1953,2,Indianapolis 500,509,Rathmann,15,0
809,1953,2,Indianapolis 500,612,Linden,16,0
809,1953,2,Indianapolis 500,630,Dinsmore,16,0
809,1953,2,Indianapolis 500,804,Mantz,17,0
810,1953,3,Dutch Grand Prix,498,González,3,2
814,1953,7,German Grand Prix,633,Villoresi,8,0
815,1953,8,Swiss Grand Prix,697,Bonetto,4,1.5
816,1953,9,Italian Grand Prix,577,Musso,7,0
800,1954,2,Indianapolis 500,518,Carter,4,1.5
800,1954,2,Indianapolis 500,659,Hoyt,8,0
800,1954,2,Indianapolis 500,593,Parsons,11,0
800,1954,2,Indianapolis 500,611,Hanks,11,0
800,1954,2,Indianapolis 500,612,Linden,11,0
800,1954,2,Indianapolis 500,653,Davies,11,0
800,1954,2,Indianapolis 500,654,Faulkner,12,0
800,1954,2,Indianapolis 500,613,Teague,15,0
800,1954,2,Indianapolis 500,799,Jackson,15,0
800,1954,2,Indianapolis 500,529,Bettenhausen,15,0
800,1954,2,Indianapolis 500,702,Scott,18,0
800,1954,2,Indianapolis 500,730,Fonder,19,0
801,1954,3,Belgian Grand Prix,578,Hawthorn,4,1.5
804,1954,6,German Grand Prix,578,Hawthorn,2,3
806,1954,8,Italian Grand Prix,498,González,3,3
792,1955,1,Argentine Grand Prix,642,Farina,2,2
792,1955,1,Argentine Grand Prix,427,Trintignant,2,2
792,1955,1,Argentine Grand Prix,427,Trintignant,3,1.33
792,1955,1,Argentine Grand Prix,620,Maglioli,3,1.33
792,1955,1,Argentine Grand Prix,648,Kling,4,1
792,1955,1,Argentine Grand Prix,475,Moss,4,1
792,1955,1,Argentine Grand Prix,554,Behra,6,0
792,1955,1,Argentine Grand Prix,644,Mantovani,7,0
792,1955,1,Argentine Grand Prix,501,Schell,7,0
793,1955,2,Monaco Grand Prix,607,Perdisa,3,2
793,1955,2,Monaco Grand Prix,632,Frère,8,0
794,1955,3,Indianapolis 500,555,Russo,2,3
794,1955,3,Indianapolis 500,519,Homeier,5,1
795,1955,4,Belgian Grand Prix,554,Behra,5,1
797,1955,6,British Grand Prix,608,Castellotti,6,0
797,1955,6,British Grand Prix,501,Schell,9,0
784,1956,1,Argentine Grand Prix,579,Fangio,1,5
784,1956,1,Argentine Grand Prix,583,Gerini,4,1.5
784,1956,1,Argentine Grand Prix,806,González,6,0
785,1956,2,Monaco Grand Prix,579,Fangio,2,4
785,1956,2,Monaco Grand Prix,608,Castellotti,4,1.5
785,1956,2,Monaco Grand Prix,429,Pilette,6,0
787,1956,4,Belgian Grand Prix,475,Moss,3,3
788,1956,5,French Grand Prix,475,Moss,5,1
788,1956,5,French Grand Prix,501,Schell,10,0
789,1956,6,British Grand Prix,581,Collins,2,3
789,1956,6,British Grand Prix,606,de Portago,10,0
791,1956,8,Italian Grand Prix,579,Fangio,2,3
791,1956,8,Italian Grand Prix,608,Castellotti,8,0
776,1957,1,Argentine Grand Prix,498,González,5,1
776,1957,1,Argentine Grand Prix,581,Collins,6,0
776,1957,1,Argentine Grand Prix,476,von Trips,6,0
779,1957,4,French Grand Prix,356,Brabham,7,0
780,1957,5,British Grand Prix,475,Moss,1,5
780,1957,5,British Grand Prix,581,Collins,4,0
783,1957,8,Italian Grand Prix,501,Schell,5,1
783,1957,8,Italian Grand Prix,638,Volonterio,11,0
774,1958,10,Italian Grand Prix,566,Shelby,4,0
746,1960,1,Argentine Grand Prix,475,Moss,3,0
728,1963,10,South African Grand Prix,373,Clark,1,9
728,1963,10,South African Grand Prix,364,Gurney,2,6
728,1963,10,South African Grand Prix,289,Hill,3,4
728,1963,10,South African Grand Prix,360,McLaren,4,3
728,1963,10,South African Grand Prix,385,Bandini,5,2
728,1963,10,South African Grand Prix,347,Bonnier,6,1
728,1963,10,South African Grand Prix,408,Maggs,7,0
728,1963,10,South African Grand Prix,401,Taylor,8,0
728,1963,10,South African Grand Prix,340,Love,9,0
728,1963,10,South African Grand Prix,430,de Beaufort,10,0
728,1963,10,South African Grand Prix,411,Serrurier,11,0
728,1963,10,South African Grand Prix,409,Blokdyk,12,0
728,1963,10,South African Grand Prix,356,Brabham,13,0
728,1963,10,South African Grand Prix,412,Niemann,14,0
337,2010,1,Bahrain Grand Prix,4,Alonso,1,25
337,2010,1,Bahrain Grand Prix,13,Massa,2,18
337,2010,1,Bahrain Grand Prix,1,Hamilton,3,15
337,2010,1,Bahrain Grand Prix,20,Vettel,4,12
337,2010,1,Bahrain Grand Prix,3,Rosberg,5,10
337,2010,1,Bahrain Grand Prix,30,Schumacher,6,8
337,2010,1,Bahrain Grand Prix,18,Button,7,6
337,2010,1,Bahrain Grand Prix,17,Webber,8,4
337,2010,1,Bahrain Grand Prix,24,Liuzzi,9,2
337,2010,1,Bahrain Grand Prix,22,Barrichello,10,1
337,2010,1,Bahrain Grand Prix,9,Kubica,11,0
337,2010,1,Bahrain Grand Prix,16,Sutil,12,0
337,2010,1,Bahrain Grand Prix,153,Alguersuari,13,0
337,2010,1,Bahrain Grand Prix,807,Hülkenberg,14,0
337,2010,1,Bahrain Grand Prix,5,Kovalainen,15,0
337,2010,1,Bahrain Grand Prix,67,Buemi,16,0
337,2010,1,Bahrain Grand Prix,15,Trulli,17,0
338,2010,2,Australian Grand Prix,18,Button,1,25
338,2010,2,Australian Grand Prix,9,Kubica,2,18
338,2010,2,Australian Grand Prix,13,Massa,3,15
338,2010,2,Australian Grand Prix,4,Alonso,4,12
338,2010,2,Australian Grand Prix,3,Rosberg,5,10
338,2010,2,Australian Grand Prix,1,Hamilton,6,8
338,2010,2,Australian Grand Prix,24,Liuzzi,7,6
338,2010,2,Australian Grand Prix,22,Barrichello,8,4
338,2010,2,Australian Grand Prix,17,Webber,9,2
338,2010,2,Australian Grand Prix,30,Schumacher,10,1
338,2010,2,Australian Grand Prix,153,Alguersuari,11,0
338,2010,2,Australian Grand Prix,37,de la Rosa,12,0
338,2010,2,Australian Grand Prix,5,Kovalainen,13,0
338,2010,2,Australian Grand Prix,812,Chandhok,14,0
339,2010,3,Malaysian Grand Prix,20,Vettel,1,25
339,2010,3,Malaysian Grand Prix,17,Webber,2,18
339,2010,3,Malaysian Grand Prix,3,Rosberg,3,15
339,2010,3,Malaysian Grand Prix,9,Kubica,4,12
339,2010,3,Malaysian Grand Prix,16,Sutil,5,10
339,2010,3,Malaysian Grand Prix,1,Hamilton,6,8
339,2010,3,Malaysian Grand Prix,13,Massa,7,6
339,2010,3,Malaysian Grand Prix,18,Button,8,4
339,2010,3,Malaysian Grand Prix,153,Alguersuari,9,2
339,2010,3,Malaysian Grand Prix,807,Hülkenberg,10,1
339,2010,3,Malaysian Grand Prix,67,Buemi,11,0
339,2010,3,Malaysian Grand Prix,22,Barrichello,12,0
339,2010,3,Malaysian Grand Prix,4,Alonso,13,0
339,2010,3,Malaysian Grand Prix,810,di Grassi,14,0
339,2010,3,Malaysian Grand Prix,812,Chandhok,15,0
339,2010,3,Malaysian Grand Prix,811,Senna,16,0
339,2010,3,Malaysian Grand Prix,15,Trulli,17,0
340,2010,4,Chinese Grand Prix,18,Button,1,25
340,2010,4,Chinese Grand Prix,1,Hamilton,2,18
340,2010,4,Chinese Grand Prix,3,Rosberg,3,15
340,2010,4,Chinese Grand Prix,4,Alonso,4,12
340,2010,4,Chinese Grand Prix,9,Kubica,5,10
340,2010,4,Chinese Grand Prix,20,Vettel,6,8
340,2010,4,Chinese Grand Prix,808,Petrov,7,6
340,2010,4,Chinese Grand Prix,17,Webber,8,4
340,2010,4,Chinese Grand Prix,13,Massa,9,2
340,2010,4,Chinese Grand Prix,30,Schumacher,10,1
340,2010,4,Chinese Grand Prix,16,Sutil,11,0
340,2010,4,Chinese Grand Prix,22,Barrichello,12,0
340,2010,4,Chinese Grand Prix,153,Alguersuari,13,0
340,2010,4,Chinese Grand Prix,5,Kovalainen,14,0
340,2010,4,Chinese Grand Prix,807,Hülkenberg,15,0
340,2010,4,Chinese Grand Prix,811,Senna,16,0
340,2010,4,Chinese Grand Prix,812,Chandhok,17,0
341,2010,5,Spanish Grand Prix,17,Webber,1,25
341,2010,5,Spanish Grand Prix,4,Alonso,2,18
341,2010,5,Spanish Grand Prix,20,Vettel,3,15
341,2010,5,Spanish Grand Prix,30,Schumacher,4,12
341,2010,5,Spanish Grand Prix,18,Button,5,10
341,2010,5,Spanish Grand Prix,13,Massa,6,8
341,2010,5,Spanish Grand Prix,16,Sutil,7,6
341,2010,5,Spanish Grand Prix,9,Kubica,8,4
341,2010,5,Spanish Grand Prix,22,Barrichello,9,2
341,2010,5,Spanish Grand Prix,153,Alguersuari,10,1
341,2010,5,Spanish Grand Prix,808,Petrov,11,0
341,2010,5,Spanish Grand Prix,155,Kobayashi,12,0
341,2010,5,Spanish Grand Prix,3,Rosberg,13,0
341,2010,5,Spanish Grand Prix,1,Hamilton,14,0
341,2010,5,Spanish Grand Prix,24,Liuzzi,15,0
341,2010,5,Spanish Grand Prix,807,Hülkenberg,16,0
341,2010,5,Spanish Grand Prix,15,Trulli,17,0
341,2010,5,Spanish Grand Prix,10,Glock,18,0
341,2010,5,Spanish Grand Prix,810,di Grassi,19,0
342,2010,6,Monaco Grand Prix,17,Webber,1,25
342,2010,6,Monaco Grand Prix,20,Vettel,2,18
342,2010,6,Monaco Grand Prix,9,Kubica,3,15
342,2010,6,Monaco Grand Prix,13,Massa,4,12
342,2010,6,Monaco Grand Prix,1,Hamilton,5,10
342,2010,6,Monaco Grand Prix,4,Alonso,6,8
342,2010,6,Monaco Grand Prix,3,Rosberg,7,6
342,2010,6,Monaco Grand Prix,16,Sutil,8,4
342,2010,6,Monaco Grand Prix,24,Liuzzi,9,2
342,2010,6,Monaco Grand Prix,67,Buemi,10,1
342,2010,6,Monaco Grand Prix,153,Alguersuari,11,0
342,2010,6,Monaco Grand Prix,30,Schumacher,12,0
342,2010,6,Monaco Grand Prix,808,Petrov,13,0
342,2010,6,Monaco Grand Prix,812,Chandhok,14,0
342,2010,6,Monaco Grand Prix,15,Trulli,15,0
343,2010,7,Turkish Grand Prix,1,Hamilton,1,25
343,2010,7,Turkish Grand Prix,18,Button,2,18
343,2010,7,Turkish Grand Prix,17,Webber,3,15
343,2010,7,Turkish Grand Prix,30,Schumacher,4,12
343,2010,7,Turkish Grand Prix,3,Rosberg,5,10
343,2010,7,Turkish Grand Prix,9,Kubica,6,8
343,2010,7,Turkish Grand Prix,13,Massa,7,6
343,2010,7,Turkish Grand Prix,4,Alonso,8,4
343,2010,7,Turkish Grand Prix,16,Sutil,9,2
343,2010,7,Turkish Grand Prix,155,Kobayashi,10,1
343,2010,7,Turkish Grand Prix,37,de la Rosa,11,0
343,2010,7,Turkish Grand Prix,153,Alguersuari,12,0
343,2010,7,Turkish Grand Prix,24,Liuzzi,13,0
343,2010,7,Turkish Grand Prix,22,Barrichello,14,0
343,2010,7,Turkish Grand Prix,808,Petrov,15,0
343,2010,7,Turkish Grand Prix,67,Buemi,16,0
343,2010,7,Turkish Grand Prix,807,Hülkenberg,17,0
343,2010,7,Turkish Grand Prix,10,Glock,18,0
343,2010,7,Turkish Grand Prix,810,di Grassi,19,0
343,2010,7,Turkish Grand Prix,812,Chandhok,20,0
344,2010,8,Canadian Grand Prix,1,Hamilton,1,25
344,2010,8,Canadian Grand Prix,18,Button,2,18
344,2010,8,Canadian Grand Prix,4,Alonso,3,15
344,2010,8,Canadian Grand Prix,20,Vettel,4,12
344,2010,8,Canadian Grand Prix,17,Webber,5,10
344,2010,8,Canadian Grand Prix,3,Rosberg,6,8
344,2010,8,Canadian Grand Prix,9,Kubica,7,6
344,2010,8,Canadian Grand Prix,67,Buemi,8,4
344,2010,8,Canadian Grand Prix,24,Liuzzi,9,2
344,2010,8,Canadian Grand Prix,16,Sutil,10,1
344,2010,8,Canadian Grand Prix,30,Schumacher,11,0
344,2010,8,Canadian Grand Prix,153,Alguersuari,12,0
344,2010,8,Canadian Grand Prix,807,Hülkenberg,13,0
344,2010,8,Canadian Grand Prix,22,Barrichello,14,0
344,2010,8,Canadian Grand Prix,13,Massa,15,0
344,2010,8,Canadian Grand Prix,5,Kovalainen,16,0
344,2010,8,Canadian Grand Prix,808,Petrov,17,0
344,2010,8,Canadian Grand Prix,812,Chandhok,18,0
344,2010,8,Canadian Grand Prix,810,di Grassi,19,0
345,2010,9,European Grand Prix,20,Vettel,1,25
345,2010,9,European Grand Prix,1,Hamilton,2,18
345,2010,9,European Grand Prix,18,Button,3,15
345,2010,9,European Grand Prix,22,Barrichello,4,12
345,2010,9,European Grand Prix,9,Kubica,5,10
345,2010,9,European Grand Prix,16,Sutil,6,8
345,2010,9,European Grand Prix,155,Kobayashi,7,6
345,2010,9,European Grand Prix,4,Alonso,8,4
345,2010,9,European Grand Prix,67,Buemi,9,2
345,2010,9,European Grand Prix,3,Rosberg,10,1
345,2010,9,European Grand Prix,13,Massa,11,0
345,2010,9,European Grand Prix,37,de la Rosa,12,0
345,2010,9,European Grand Prix,153,Alguersuari,13,0
345,2010,9,European Grand Prix,808,Petrov,14,0
345,2010,9,European Grand Prix,30,Schumacher,15,0
345,2010,9,European Grand Prix,24,Liuzzi,16,0
345,2010,9,European Grand Prix,810,di Grassi,17,0
345,2010,9,European Grand Prix,812,Chandhok,18,0
345,2010,9,European Grand Prix,10,Glock,19,0
345,2010,9,European Grand Prix,811,Senna,20,0
345,2010,9,European Grand Prix,15,Trulli,21,0
346,2010,10,British Grand Prix,17,Webber,1,25
346,2010,10,British Grand Prix,1,Hamilton,2,18
346,2010,10,British Grand Prix,3,Rosberg,3,15
346,2010,10,British Grand Prix,18,Button,4,12
346,2010,10,British Grand Prix,22,Barrichello,5,10
346,2010,10,British Grand Prix,155,Kobayashi,6,8
346,2010,10,British Grand Prix,20,Vettel,7,6
346,2010,10,British Grand Prix,16,Sutil,8,4
346,2010,10,British Grand Prix,30,Schumacher,9,2
346,2010,10,British Grand Prix,807,Hülkenberg,10,1
346,2010,10,British Grand Prix,24,Liuzzi,11,0
346,2010,10,British Grand Prix,67,Buemi,12,0
346,2010,10,British Grand Prix,808,Petrov,13,0
346,2010,10,British Grand Prix,4,Alonso,14,0
346,2010,10,British Grand Prix,13,Massa,15,0
346,2010,10,British Grand Prix,15,Trulli,16,0
346,2010,10,British Grand Prix,5,Kovalainen,17,0
346,2010,10,British Grand Prix,10,Glock,18,0
346,2010,10,British Grand Prix,812,Chandhok,19,0
346,2010,10,British Grand Prix,29,Yamamoto,20,0
347,2010,11,German Grand Prix,4,Alonso,1,25
347,2010,11,German Grand Prix,13,Massa,2,18
347,2010,11,German Grand Prix,20,Vettel,3,15
347,2010,11,German Grand Prix,1,Hamilton,4,12
347,2010,11,German Grand Prix,18,Button,5,10
347,2010,11,German Grand Prix,17,Webber,6,8
347,2010,11,German Grand Prix,9,Kubica,7,6
347,2010,11,German Grand Prix,3,Rosberg,8,4
347,2010,11,German Grand Prix,30,Schumacher,9,2
347,2010,11,German Grand Prix,808,Petrov,10,1
347,2010,11,German Grand Prix,155,Kobayashi,11,0
347,2010,11,German Grand Prix,22,Barrichello,12,0
347,2010,11,German Grand Prix,807,Hülkenberg,13,0
347,2010,11,German Grand Prix,37,de la Rosa,14,0
347,2010,11,German Grand Prix,153,Alguersuari,15,0
347,2010,11,German Grand Prix,24,Liuzzi,16,0
347,2010,11,German Grand Prix,16,Sutil,17,0
347,2010,11,German Grand Prix,10,Glock,18,0
347,2010,11,German Grand Prix,811,Senna,19,0
348,2010,12,Hungarian Grand Prix,17,Webber,1,25
348,2010,12,Hungarian Grand Prix,4,Alonso,2,18
348,2010,12,Hungarian Grand Prix,20,Vettel,3,15
348,2010,12,Hungarian Grand Prix,13,Massa,4,12
348,2010,12,Hungarian Grand Prix,808,Petrov,5,10
348,2010,12,Hungarian Grand Prix,807,Hülkenberg,6,8
348,2010,12,Hungarian Grand Prix,37,de la Rosa,7,6
348,2010,12,Hungarian Grand Prix,18,Button,8,4
348,2010,12,Hungarian Grand Prix,155,Kobayashi,9,2
348,2010,12,Hungarian Grand Prix,22,Barrichello,10,1
348,2010,12,Hungarian Grand Prix,30,Schumacher,11,0
348,2010,12,Hungarian Grand Prix,67,Buemi,12,0
348,2010,12,Hungarian Grand Prix,24,Liuzzi,13,0
348,2010,12,Hungarian Grand Prix,5,Kovalainen,14,0
348,2010,12,Hungarian Grand Prix,15,Trulli,15,0
348,2010,12,Hungarian Grand Prix,10,Glock,16,0
348,2010,12,Hungarian Grand Prix,811,Senna,17,0
348,2010,12,Hungarian Grand Prix,810,di Grassi,18,0
348,2010,12,Hungarian Grand Prix,29,Yamamoto,19,0
349,2010,13,Belgian Grand Prix,1,Hamilton,1,25
349,2010,13,Belgian Grand Prix,17,Webber,2,18
349,2010,13,Belgian Grand Prix,9,Kubica,3,15
349,2010,13,Belgian Grand Prix,13,Massa,4,12
349,2010,13,Belgian Grand Prix,16,Sutil,5,10
349,2010,13,Belgian Grand Prix,3,Rosberg,6,8
349,2010,13,Belgian Grand Prix,30,Schumacher,7,6
349,2010,13,Belgian Grand Prix,155,Kobayashi,8,4
349,2010,13,Belgian Grand Prix,808,Petrov,9,2
349,2010,13,Belgian Grand Prix,24,Liuzzi,10,1
349,2010,13,Belgian Grand Prix,37,de la Rosa,11,0
349,2010,13,Belgian Grand Prix,67,Buemi,12,0
349,2010,13,Belgian Grand Prix,153,Alguersuari,13,0
349,2010,13,Belgian Grand Prix,807,Hülkenberg,14,0
349,2010,13,Belgian Grand Prix,20,Vettel,15,0
349,2010,13,Belgian Grand Prix,5,Kovalainen,16,0
349,2010,13,Belgian Grand Prix,810,di Grassi,17,0
349,2010,13,Belgian Grand Prix,10,Glock,18,0
349,2010,13,Belgian Grand Prix,15,Trulli,19,0
349,2010,13,Belgian Grand Prix,29,Yamamoto,20,0
350,2010,14,Italian Grand Prix,4,Alonso,1,25
350,2010,14,Italian Grand Prix,18,Button,2,18
350,2010,14,Italian Grand Prix,13,Massa,3,15
350,2010,14,Italian Grand Prix,20,Vettel,4,12
350,2010,14,Italian Grand Prix,3,Rosberg,5,10
350,2010,14,Italian Grand Prix,17,Webber,6,8
350,2010,14,Italian Grand Prix,807,Hülkenberg,7,6
350,2010,14,Italian Grand Prix,9,Kubica,8,4
350,2010,14,Italian Grand Prix,30,Schumacher,9,2
350,2010,14,Italian Grand Prix,22,Barrichello,10,1
350,2010,14,Italian Grand Prix,67,Buemi,11,0
350,2010,14,Italian Grand Prix,24,Liuzzi,12,0
350,2010,14,Italian Grand Prix,808,Petrov,13,0
350,2010,14,Italian Grand Prix,37,de la Rosa,14,0
350,2010,14,Italian Grand Prix,153,Alguersuari,15,0
350,2010,14,Italian Grand Prix,16,Sutil,16,0
350,2010,14,Italian Grand Prix,10,Glock,17,0
350,2010,14,Italian Grand Prix,5,Kovalainen,18,0
350,2010,14,Italian Grand Prix,29,Yamamoto,19,0
350,2010,14,Italian Grand Prix,810,di Grassi,20,0
351,2010,15,Singapore Grand Prix,4,Alonso,1,25
351,2010,15,Singapore Grand Prix,20,Vettel,2,18
351,2010,15,Singapore Grand Prix,17,Webber,3,15
351,2010,15,Singapore Grand Prix,18,Button,4,12
351,2010,15,Singapore Grand Prix,3,Rosberg,5,10
351,2010,15,Singapore Grand Prix,22,Barrichello,6,8
351,2010,15,Singapore Grand Prix,9,Kubica,7,6
351,2010,15,Singapore Grand Prix,13,Massa,8,4
351,2010,15,Singapore Grand Prix,16,Sutil,9,2
351,2010,15,Singapore Grand Prix,807,Hülkenberg,10,1
351,2010,15,Singapore Grand Prix,808,Petrov,11,0
351,2010,15,Singapore Grand Prix,153,Alguersuari,12,0
351,2010,15,Singapore Grand Prix,30,Schumacher,13,0
351,2010,15,Singapore Grand Prix,67,Buemi,14,0
351,2010,15,Singapore Grand Prix,810,di Grassi,15,0
351,2010,15,Singapore Grand Prix,5,Kovalainen,16,0
352,2010,16,Japanese Grand Prix,20,Vettel,1,25
352,2010,16,Japanese Grand Prix,17,Webber,2,18
352,2010,16,Japanese Grand Prix,4,Alonso,3,15
352,2010,16,Japanese Grand Prix,18,Button,4,12
352,2010,16,Japanese Grand Prix,1,Hamilton,5,10
352,2010,16,Japanese Grand Prix,30,Schumacher,6,8
352,2010,16,Japanese Grand Prix,155,Kobayashi,7,6
352,2010,16,Japanese Grand Prix,2,Heidfeld,8,4
352,2010,16,Japanese Grand Prix,22,Barrichello,9,2
352,2010,16,Japanese Grand Prix,67,Buemi,10,1
352,2010,16,Japanese Grand Prix,153,Alguersuari,11,0
352,2010,16,Japanese Grand Prix,5,Kovalainen,12,0
352,2010,16,Japanese Grand Prix,15,Trulli,13,0
352,2010,16,Japanese Grand Prix,10,Glock,14,0
352,2010,16,Japanese Grand Prix,811,Senna,15,0
352,2010,16,Japanese Grand Prix,29,Yamamoto,16,0
353,2010,17,Korean Grand Prix,4,Alonso,1,25
353,2010,17,Korean Grand Prix,1,Hamilton,2,18
353,2010,17,Korean Grand Prix,13,Massa,3,15
353,2010,17,Korean Grand Prix,30,Schumacher,4,12
353,2010,17,Korean Grand Prix,9,Kubica,5,10
353,2010,17,Korean Grand Prix,24,Liuzzi,6,8
353,2010,17,Korean Grand Prix,22,Barrichello,7,6
353,2010,17,Korean Grand Prix,155,Kobayashi,8,4
353,2010,17,Korean Grand Prix,2,Heidfeld,9,2
353,2010,17,Korean Grand Prix,807,Hülkenberg,10,1
353,2010,17,Korean Grand Prix,153,Alguersuari,11,0
353,2010,17,Korean Grand Prix,18,Button,12,0
353,2010,17,Korean Grand Prix,5,Kovalainen,13,0
353,2010,17,Korean Grand Prix,811,Senna,14,0
353,2010,17,Korean Grand Prix,29,Yamamoto,15,0
354,2010,18,Brazilian Grand Prix,20,Vettel,1,25
